config,seed,lam1,lam2,tau_hat,se_naive,denom_per_n,pred_mse_y
abl_nocrossfit_c1,500000,0.00026366508987303583,0.0001,2.626951248026303,0.11524084645874816,2.451894554359147e-09,1.471041665902198e-07
abl_nocrossfit_c1,500000,0.00026366508987303583,0.00026366508987303583,0.9967901188199947,0.043728520740439286,1.7028901064704445e-08,1.471041665902198e-07
abl_nocrossfit_c1,500000,0.00026366508987303583,0.0006951927961775605,0.378520125969744,0.016606098896156996,1.1808235310542357e-07,1.471041665902198e-07
abl_nocrossfit_c1,500000,0.00026366508987303583,0.0018329807108324356,0.1440284744197528,0.0063193725227668855,8.154233118486921e-07,1.471041665902198e-07
abl_nocrossfit_c1,500000,0.00026366508987303583,0.004832930238571752,0.05509046074504594,0.002417852553554907,5.570584907947278e-06,1.471041665902198e-07
abl_nocrossfit_c1,500000,0.00026366508987303583,0.012742749857031334,0.021352424194939528,0.0009379147418091595,3.7026871836749036e-05,1.471041665902198e-07
abl_nocrossfit_c1,500000,0.00026366508987303583,0.03359818286283781,0.00854070287594404,0.000376107831245007,0.0002303941725886824,1.471041665902198e-07
abl_nocrossfit_c1,500000,0.00026366508987303583,0.08858667904100823,0.0036474939892361985,0.00016193023364301015,0.0012451958619049662,1.471041665902198e-07
abl_nocrossfit_c1,500000,0.00026366508987303583,0.23357214690901212,0.0017329848620071483,7.878108513047827e-05,0.005288347368709932,1.471041665902198e-07
abl_nocrossfit_c1,500000,0.00026366508987303583,0.615848211066026,0.000932563399113322,4.4737713654639014e-05,0.01658161238545919,1.471041665902198e-07
abl_nocrossfit_c1,500000,0.00026366508987303583,1.623776739188721,0.0005591729507049122,2.9339414329632142e-05,0.03918433310341984,1.471041665902198e-07
abl_nocrossfit_c1,500000,0.00026366508987303583,4.281332398719396,0.00036344258998296223,2.144310878505647e-05,0.07465706156473305,1.471041665902198e-07
abl_nocrossfit_c1,500000,0.00026366508987303583,11.288378916846883,0.00025208628436057,1.69220939820518e-05,0.12173427609241846,1.471041665902198e-07
abl_nocrossfit_c1,500000,0.00026366508987303583,29.763514416313132,0.00019140113566075182,1.4342769028670821e-05,0.1712339280407936,1.471041665902198e-07
abl_nocrossfit_c1,500000,0.00026366508987303583,78.47599703514607,0.00016297686826857757,1.3063275851908117e-05,0.20753480033910077,1.471041665902198e-07
abl_nocrossfit_c1,500000,0.00026366508987303583,206.913808111479,0.00015115792118748164,1.2510439736381894e-05,0.226809557623256,1.471041665902198e-07
abl_nocrossfit_c1,500000,0.00026366508987303583,545.5594781168514,0.00014651155845283082,1.2289023701001511e-05,0.2352748112495828,1.471041665902198e-07
abl_nocrossfit_c1,500000,0.00026366508987303583,1438.44988828766,0.00014472510571816855,1.220322729277625e-05,0.2386804896019568,1.471041665902198e-07
abl_nocrossfit_c1,500000,0.00026366508987303583,3792.690190732246,0.00014404404198597502,1.2170417914107827e-05,0.24000207166237864,1.471041665902198e-07
abl_nocrossfit_c1,500000,0.00026366508987303583,10000.0,0.0001437852279987283,1.2157935145708195e-05,0.24050771755265674,1.471041665902198e-07
abl_nocrossfit_c1,500000,0.0006951927961775605,0.0001,6.917283553002006,0.3034692257657819,2.451894554359147e-09,1.020083534295353e-06
abl_nocrossfit_c1,500000,0.0006951927961775605,0.00026366508987303583,2.6247464238821383,0.11515240028338966,1.7028901064704445e-08,1.020083534295353e-06
abl_nocrossfit_c1,500000,0.0006951927961775605,0.0006951927961775605,0.996719075753259,0.04372963043511911,1.1808235310542357e-07,1.020083534295353e-06
abl_nocrossfit_c1,500000,0.0006951927961775605,0.0018329807108324356,0.3792561127747613,0.0166411021886218,8.154233118486921e-07,1.020083534295353e-06
abl_nocrossfit_c1,500000,0.0006951927961775605,0.004832930238571752,0.14506470699057297,0.006367043169580861,5.570584907947278e-06,1.020083534295353e-06
abl_nocrossfit_c1,500000,0.0006951927961775605,0.012742749857031334,0.05622577343255838,0.002469852197074653,3.7026871836749036e-05,1.020083534295353e-06
abl_nocrossfit_c1,500000,0.0006951927961775605,0.03359818286283781,0.022489970699994356,0.0009904192241357312,0.0002303941725886824,1.020083534295353e-06
abl_nocrossfit_c1,500000,0.0006951927961775605,0.08858667904100823,0.009605173890153086,0.0004264151793241358,0.0012451958619049662,1.020083534295353e-06
abl_nocrossfit_c1,500000,0.0006951927961775605,0.23357214690901212,0.004563869001383221,0.0002074547310705067,0.005288347368709932,1.020083534295353e-06
abl_nocrossfit_c1,500000,0.0006951927961775605,0.615848211066026,0.0024561523367755567,0.00011780707939576602,0.01658161238545919,1.020083534295353e-06
abl_nocrossfit_c1,500000,0.0006951927961775605,1.623776739188721,0.0014728681613028352,7.725856063469761e-05,0.03918433310341984,1.020083534295353e-06
abl_nocrossfit_c1,500000,0.0006951927961775605,4.281332398719396,0.0009573878260019769,5.646542297771967e-05,0.07465706156473305,1.020083534295353e-06
abl_nocrossfit_c1,500000,0.0006951927961775605,11.288378916846883,0.00066408798058673,4.456049306310835e-05,0.12173427609241846,1.020083534295353e-06
abl_nocrossfit_c1,500000,0.0006951927961775605,29.763514416313132,0.0005042380745389886,3.7768532379693385e-05,0.1712339280407936,1.020083534295353e-06
abl_nocrossfit_c1,500000,0.0006951927961775605,78.47599703514607,0.00042936298227157796,3.439932751964985e-05,0.20753480033910077,1.020083534295353e-06
abl_nocrossfit_c1,500000,0.0006951927961775605,206.913808111479,0.0003982289699323342,3.294357877186756e-05,0.226809557623256,1.020083534295353e-06
abl_nocrossfit_c1,500000,0.0006951927961775605,545.5594781168514,0.0003859892131800337,3.236053735408592e-05,0.2352748112495828,1.020083534295353e-06
abl_nocrossfit_c1,500000,0.0006951927961775605,1438.44988828766,0.0003812832066464918,3.2134614803789964e-05,0.2386804896019568,1.020083534295353e-06
abl_nocrossfit_c1,500000,0.0006951927961775605,3792.690190732246,0.0003794890958630047,3.204821981833157e-05,0.24000207166237864,1.020083534295353e-06
abl_nocrossfit_c1,500000,0.0006951927961775605,10000.0,0.0003788073077276225,3.2015349685128866e-05,0.24050771755265674,1.020083534295353e-06
abl_nocrossfit_c1,500000,0.0018329807108324356,0.0001,18.175774345296933,0.797512232929294,2.451894554359147e-09,7.044758346327477e-06
abl_nocrossfit_c1,500000,0.0018329807108324356,0.00026366508987303583,6.896756001193466,0.3026186364049695,1.7028901064704445e-08,7.044758346327477e-06
abl_nocrossfit_c1,500000,0.0018329807108324356,0.0006951927961775605,2.6189711450066215,0.11492074295804515,1.1808235310542357e-07,7.044758346327477e-06
abl_nocrossfit_c1,500000,0.0018329807108324356,0.0018329807108324356,0.9965329736498153,0.04373252526559334,8.154233118486921e-07,7.044758346327477e-06
abl_nocrossfit_c1,500000,0.0018329807108324356,0.004832930238571752,0.38117448206873944,0.01673246298558853,5.570584907947278e-06,7.044758346327477e-06
abl_nocrossfit_c1,500000,0.0018329807108324356,0.012742749857031334,0.14774237389403314,0.006490707663782005,3.7026871836749036e-05,7.044758346327477e-06
abl_nocrossfit_c1,500000,0.0018329807108324356,0.03359818286283781,0.05909856888188663,0.0026027816644959957,0.0002303941725886824,7.044758346327477e-06
abl_nocrossfit_c1,500000,0.0018329807108324356,0.08858667904100823,0.025242574540775678,0.0011205884913148571,0.0012451958619049662,7.044758346327477e-06
abl_nocrossfit_c1,500000,0.0018329807108324356,0.23357214690901212,0.011995944474995784,0.0005451651687594717,0.005288347368709932,7.044758346327477e-06
abl_nocrossfit_c1,500000,0.0018329807108324356,0.615848211066026,0.006457401138450426,0.00030957522599763215,0.01658161238545919,7.044758346327477e-06
abl_nocrossfit_c1,500000,0.0018329807108324356,1.623776739188721,0.0038732318526958427,0.00020301821646233621,0.03918433310341984,7.044758346327477e-06
abl_nocrossfit_c1,500000,0.0018329807108324356,4.281332398719396,0.002518186151422735,0.0001483781920227447,0.07465706156473305,7.044758346327477e-06
abl_nocrossfit_c1,500000,0.0018329807108324356,11.288378916846883,0.0017469862544119167,0.00011709550284658316,0.12173427609241846,7.044758346327477e-06
abl_nocrossfit_c1,500000,0.0018329807108324356,29.763514416313132,0.0013265945701117956,9.924840487914029e-05,0.1712339280407936,7.044758346327477e-06
abl_nocrossfit_c1,500000,0.0018329807108324356,78.47599703514607,0.0011296578239240055,9.039519542660585e-05,0.20753480033910077,7.044758346327477e-06
abl_nocrossfit_c1,500000,0.0018329807108324356,206.913808111479,0.0010477649560102333,8.656993289376943e-05,0.226809557623256,7.044758346327477e-06
abl_nocrossfit_c1,500000,0.0018329807108324356,545.5594781168514,0.0010155696441166155,8.503787540381655e-05,0.2352748112495828,7.044758346327477e-06
abl_nocrossfit_c1,500000,0.0018329807108324356,1438.44988828766,0.0010031909210548072,8.444421839606536e-05,0.2386804896019568,7.044758346327477e-06
abl_nocrossfit_c1,500000,0.0018329807108324356,3792.690190732246,0.0009984716609864766,8.421719809419591e-05,0.24000207166237864,7.044758346327477e-06
abl_nocrossfit_c1,500000,0.0018329807108324356,10000.0,0.0009966782715722018,8.413082515855476e-05,0.24050771755265674,7.044758346327477e-06
abl_nocrossfit_c1,500000,0.004832930238571752,0.0001,47.49394131252337,2.084766125941366,2.451894554359147e-09,4.813554770064339e-05
abl_nocrossfit_c1,500000,0.004832930238571752,0.00026366508987303583,18.02148524040058,0.7910712516504751,1.7028901064704445e-08,4.813554770064339e-05
abl_nocrossfit_c1,500000,0.004832930238571752,0.0006951927961775605,6.843488854898835,0.3004126446926585,1.1808235310542357e-07,4.813554770064339e-05
abl_nocrossfit_c1,500000,0.004832930238571752,0.0018329807108324356,2.604003081899225,0.11432045644952496,8.154233118486921e-07,4.813554770064339e-05
abl_nocrossfit_c1,500000,0.004832930238571752,0.004832930238571752,0.9960505327503444,0.04373994705688387,5.570584907947278e-06,4.813554770064339e-05
abl_nocrossfit_c1,500000,0.004832930238571752,0.012742749857031334,0.3860845002420371,0.016967108734486282,3.7026871836749036e-05,4.813554770064339e-05
abl_nocrossfit_c1,500000,0.004832930238571752,0.03359818286283781,0.1544551104701528,0.006803733032759146,0.0002303941725886824,4.813554770064339e-05
abl_nocrossfit_c1,500000,0.004832930238571752,0.08858667904100823,0.06598786285955642,0.0029291539260098195,0.0012451958619049662,4.813554770064339e-05
abl_nocrossfit_c1,500000,0.004832930238571752,0.23357214690901212,0.03137290972242955,0.0014249554824985826,0.005288347368709932,4.813554770064339e-05
abl_nocrossfit_c1,500000,0.004832930238571752,0.615848211066026,0.016898266278549103,0.0008091207106283399,0.01658161238545919,4.813554770064339e-05
abl_nocrossfit_c1,500000,0.004832930238571752,1.623776739188721,0.010142330602506725,0.0005305974951859984,0.03918433310341984,4.813554770064339e-05
abl_nocrossfit_c1,500000,0.004832930238571752,4.281332398719396,0.006597633876405507,0.00038779100234196144,0.07465706156473305,4.813554770064339e-05
abl_nocrossfit_c1,500000,0.004832930238571752,11.288378916846883,0.004578857815091148,0.00030603769711906495,0.12173427609241846,4.813554770064339e-05
abl_nocrossfit_c1,500000,0.004832930238571752,29.763514416313132,0.0034778209927781322,0.0002593979608494827,0.1712339280407936,4.813554770064339e-05
abl_nocrossfit_c1,500000,0.004832930238571752,78.47599703514607,0.002961880976982486,0.0002362617956386702,0.20753480033910077,4.813554770064339e-05
abl_nocrossfit_c1,500000,0.004832930238571752,206.913808111479,0.002747307973301154,0.00022626511649304296,0.226809557623256,4.813554770064339e-05
abl_nocrossfit_c1,500000,0.004832930238571752,545.5594781168514,0.002662946366987881,0.00022226132246619824,0.2352748112495828,4.813554770064339e-05
abl_nocrossfit_c1,500000,0.004832930238571752,1438.44988828766,0.0026305096314562675,0.0002207098888379798,0.2386804896019568,4.813554770064339e-05
abl_nocrossfit_c1,500000,0.004832930238571752,3792.690190732246,0.0026181433622925196,0.00022011660478844813,0.24000207166237864,4.813554770064339e-05
abl_nocrossfit_c1,500000,0.004832930238571752,10000.0,0.0026134439806444355,0.00021989088179521593,0.24050771755265674,4.813554770064339e-05
abl_nocrossfit_c1,500000,0.012742749857031334,0.0001,122.35567643424737,5.3767394843407645,2.451894554359147e-09,0.00032009582176972486
abl_nocrossfit_c1,500000,0.012742749857031334,0.00026366508987303583,46.427744871191926,2.0402205186361666,1.7028901064704445e-08,0.00032009582176972486
abl_nocrossfit_c1,500000,0.012742749857031334,0.0006951927961775605,17.630615007730505,0.7747816734491346,1.1808235310542357e-07,0.00032009582176972486
abl_nocrossfit_c1,500000,0.012742749857031334,0.0018329807108324356,6.708709284540989,0.294838429015105,8.154233118486921e-07,0.00032009582176972486
abl_nocrossfit_c1,500000,0.012742749857031334,0.004832930238571752,2.56624780787775,0.112806937362873,5.570584907947278e-06,0.00032009582176972486
abl_nocrossfit_c1,500000,0.012742749857031334,0.012742749857031334,0.9948325559560273,0.04375813530481808,3.7026871836749036e-05,0.00032009582176972486
abl_nocrossfit_c1,500000,0.012742749857031334,0.03359818286283781,0.3981003591364578,0.017546165976642155,0.0002303941725886824,0.00032009582176972486
abl_nocrossfit_c1,500000,0.012742749857031334,0.08858667904100823,0.17018568163349632,0.007553402845452785,0.0012451958619049662,0.00032009582176972486
abl_nocrossfit_c1,500000,0.012742749857031334,0.23357214690901212,0.08100280953357086,0.0036740324756716733,0.005288347368709932,0.00032009582176972486
abl_nocrossfit_c1,500000,0.012742749857031334,0.615848211066026,0.04369835437181636,0.0020858702895101265,0.01658161238545919,0.00032009582176972486
abl_nocrossfit_c1,500000,0.012742749857031334,1.623776739188721,0.02627126413270644,0.00136771127685593,0.03918433310341984,0.00032009582176972486
abl_nocrossfit_c1,500000,0.012742749857031334,4.281332398719396,0.01711356682328818,0.0009995840796956266,0.07465706156473305,0.00032009582176972486
abl_nocrossfit_c1,500000,0.012742749857031334,11.288378916846883,0.011888906220428617,0.0007888856025384422,0.12173427609241846,0.00032009582176972486
abl_nocrossfit_c1,500000,0.012742749857031334,29.763514416313132,0.009035543139556703,0.0006686930130213348,0.1712339280407936,0.00032009582176972486
abl_nocrossfit_c1,500000,0.012742749857031334,78.47599703514607,0.007697478604635247,0.0006090694840840585,0.20753480033910077,0.00032009582176972486
abl_nocrossfit_c1,500000,0.012742749857031334,206.913808111479,0.007140806705232746,0.0005833067671121799,0.226809557623256,0.00032009582176972486
abl_nocrossfit_c1,500000,0.012742749857031334,545.5594781168514,0.0069219150832869085,0.0005729883504384929,0.2352748112495828,0.00032009582176972486
abl_nocrossfit_c1,500000,0.012742749857031334,1438.44988828766,0.006837747477048869,0.0005689900364372847,0.2386804896019568,0.00032009582176972486
abl_nocrossfit_c1,500000,0.012742749857031334,3792.690190732246,0.00680565852220296,0.0005674610370459502,0.24000207166237864,0.00032009582176972486
abl_nocrossfit_c1,500000,0.012742749857031334,10000.0,0.006793464105278862,0.00056687930792431,0.24050771755265674,0.00032009582176972486
abl_nocrossfit_c1,500000,0.03359818286283781,0.0001,304.524574140886,13.423137808596323,2.451894554359147e-09,0.0019936290124719478
abl_nocrossfit_c1,500000,0.03359818286283781,0.00026366508987303583,115.55226992919735,5.093447317321953,1.7028901064704445e-08,0.0019936290124719478
abl_nocrossfit_c1,500000,0.03359818286283781,0.0006951927961775605,43.88088528639688,1.9342523526120379,1.1808235310542357e-07,0.0019936290124719478
abl_nocrossfit_c1,500000,0.03359818286283781,0.0018329807108324356,16.698033623597993,0.7360638451524998,8.154233118486921e-07,0.0019936290124719478
abl_nocrossfit_c1,500000,0.03359818286283781,0.004832930238571752,6.388118656641294,0.28161835859895995,5.570584907947278e-06,0.0019936290124719478
abl_nocrossfit_c1,500000,0.03359818286283781,0.012742749857031334,2.4771199483146353,0.1092365587338825,3.7026871836749036e-05,0.0019936290124719478
abl_nocrossfit_c1,500000,0.03359818286283781,0.03359818286283781,0.9919468848837718,0.04379783224538932,0.0002303941725886824,0.0019936290124719478
abl_nocrossfit_c1,500000,0.03359818286283781,0.08858667904100823,0.4246925876011438,0.018850752473245136,0.0012451958619049662,0.0019936290124719478
abl_nocrossfit_c1,500000,0.03359818286283781,0.23357214690901212,0.2026952425889191,0.009166077861999102,0.005288347368709932,0.0019936290124719478
abl_nocrossfit_c1,500000,0.03359818286283781,0.615848211066026,0.10976882510154765,0.005201832253424402,0.01658161238545919,0.0019936290124719478
abl_nocrossfit_c1,500000,0.03359818286283781,1.623776739188721,0.06626471152094308,0.003409928902789089,0.03918433310341984,0.0019936290124719478
abl_nocrossfit_c1,500000,0.03359818286283781,4.281332398719396,0.04331742977903113,0.002491979330402888,0.07465706156473305,0.0019936290124719478
abl_nocrossfit_c1,500000,0.03359818286283781,11.288378916846883,0.030168175423286713,0.001966882672598111,0.12173427609241846,0.0019936290124719478
abl_nocrossfit_c1,500000,0.03359818286283781,29.763514416313132,0.022962636181680197,0.0016674081525544662,0.1712339280407936,0.0019936290124719478
abl_nocrossfit_c1,500000,0.03359818286283781,78.47599703514607,0.019577332193410797,0.0015188467196511407,0.20753480033910077,0.0019936290124719478
abl_nocrossfit_c1,500000,0.03359818286283781,206.913808111479,0.018167756184651142,0.001454651643836989,0.226809557623256,0.0019936290124719478
abl_nocrossfit_c1,500000,0.03359818286283781,545.5594781168514,0.017613296793262494,0.0014289396501498467,0.2352748112495828,0.0019936290124719478
abl_nocrossfit_c1,500000,0.03359818286283781,1438.44988828766,0.017400068460149697,0.0014189763057193545,0.2386804896019568,0.0019936290124719478
abl_nocrossfit_c1,500000,0.03359818286283781,3792.690190732246,0.017318770752279177,0.0014151661933625318,0.24000207166237864,0.0019936290124719478
abl_nocrossfit_c1,500000,0.03359818286283781,10000.0,0.01728787544949726,0.00141371658015775,0.24050771755265674,0.0019936290124719478
abl_nocrossfit_c1,500000,0.08858667904100823,0.0001,702.8839958353198,31.256390361194324,2.451894554359147e-09,0.010788188291373572
abl_nocrossfit_c1,500000,0.08858667904100823,0.00026366508987303583,266.7138886095462,11.860304791403511,1.7028901064704445e-08,0.010788188291373572
abl_nocrossfit_c1,500000,0.08858667904100823,0.0006951927961775605,101.28797797765658,4.5039671270055255,1.1808235310542357e-07,0.010788188291373572
abl_nocrossfit_c1,500000,0.08858667904100823,0.0018329807108324356,38.54678779140499,1.7139274583789306,8.154233118486921e-07,0.010788188291373572
abl_nocrossfit_c1,500000,0.08858667904100823,0.004832930238571752,14.750302728792931,0.6557292271975163,5.570584907947278e-06,0.010788188291373572
abl_nocrossfit_c1,500000,0.08858667904100823,0.012742749857031334,5.723262485144046,0.2543298472498291,3.7026871836749036e-05,0.010788188291373572
abl_nocrossfit_c1,500000,0.08858667904100823,0.03359818286283781,2.2953074147702277,0.10195252661627523,0.0002303941725886824,0.010788188291373572
abl_nocrossfit_c1,500000,0.08858667904100823,0.08858667904100823,0.985991708758092,0.04386204680967033,0.0012451958619049662,0.010788188291373572
abl_nocrossfit_c1,500000,0.08858667904100823,0.23357214690901212,0.47347137515351145,0.021311532039389843,0.005288347368709932,0.010788188291373572
abl_nocrossfit_c1,500000,0.08858667904100823,0.615848211066026,0.2586398976781255,0.01208313848997507,0.01658161238545919,0.010788188291373572
abl_nocrossfit_c1,500000,0.08858667904100823,1.623776739188721,0.15761249922164294,0.007915215124542813,0.03918433310341984,0.010788188291373572
abl_nocrossfit_c1,500000,0.08858667904100823,4.281332398719396,0.10387287114869317,0.005783177552278329,0.07465706156473305,0.010788188291373572
abl_nocrossfit_c1,500000,0.08858667904100823,11.288378916846883,0.07276747955453772,0.004565286746758304,0.12173427609241846,0.010788188291373572
abl_nocrossfit_c1,500000,0.08858667904100823,29.763514416313132,0.055587052598062875,0.0038711330294247046,0.1712339280407936,0.010788188291373572
abl_nocrossfit_c1,500000,0.08858667904100823,78.47599703514607,0.04747969006920249,0.0035267940943515493,0.20753480033910077,0.010788188291373572
abl_nocrossfit_c1,500000,0.08858667904100823,206.913808111479,0.044097143454172934,0.003377988561377781,0.226809557623256,0.010788188291373572
abl_nocrossfit_c1,500000,0.08858667904100823,545.5594781168514,0.042765510860580655,0.0033183842850435926,0.2352748112495828,0.010788188291373572
abl_nocrossfit_c1,500000,0.08858667904100823,1438.44988828766,0.04225323897982872,0.0032952871672117944,0.2386804896019568,0.010788188291373572
abl_nocrossfit_c1,500000,0.08858667904100823,3792.690190732246,0.04205790038322692,0.003286454439049093,0.24000207166237864,0.010788188291373572
abl_nocrossfit_c1,500000,0.08858667904100823,10000.0,0.0419836629647476,0.003283093884565005,0.24050771755265674,0.010788188291373572
abl_nocrossfit_c1,500000,0.23357214690901212,0.0001,1418.2591719360846,64.55475422286055,2.451894554359147e-09,0.04578273041950813
abl_nocrossfit_c1,500000,0.23357214690901212,0.00026366508987303583,538.1807023352341,24.495370460978076,1.7028901064704445e-08,0.04578273041950813
abl_nocrossfit_c1,500000,0.23357214690901212,0.0006951927961775605,204.39400121919104,9.30208039483766,1.1808235310542357e-07,0.04578273041950813
abl_nocrossfit_c1,500000,0.23357214690901212,0.0018329807108324356,77.79851333376732,3.539718124624578,8.154233118486921e-07,0.04578273041950813
abl_nocrossfit_c1,500000,0.23357214690901212,0.004832930238571752,29.783379541110595,1.3541856979376743,5.570584907947278e-06,0.04578273041950813
abl_nocrossfit_c1,500000,0.23357214690901212,0.012742749857031334,11.569192140876687,0.5251615148395864,3.7026871836749036e-05,0.04578273041950813
abl_nocrossfit_c1,500000,0.23357214690901212,0.03359818286283781,4.65256061275823,0.21045014357730338,0.0002303941725886824,0.04578273041950813
abl_nocrossfit_c1,500000,0.23357214690901212,0.08858667904100823,2.010833136822325,0.09047156118102441,0.0012451958619049662,0.04578273041950813
abl_nocrossfit_c1,500000,0.23357214690901212,0.23357214690901212,0.9766567866388624,0.043895558358328875,0.005288347368709932,0.04578273041950813
abl_nocrossfit_c1,500000,0.23357214690901212,0.615848211066026,0.5424395667348427,0.024839723902293182,0.01658161238545919,0.04578273041950813
abl_nocrossfit_c1,500000,0.23357214690901212,1.623776739188721,0.3367559388197485,0.016244360248334665,0.03918433310341984,0.04578273041950813
abl_nocrossfit_c1,500000,0.23357214690901212,4.281332398719396,0.22562826830746685,0.011859739105330887,0.07465706156473305,0.04578273041950813
abl_nocrossfit_c1,500000,0.23357214690901212,11.288378916846883,0.1600041732474388,0.009362977893926728,0.12173427609241846,0.04578273041950813
abl_nocrossfit_c1,500000,0.23357214690901212,29.763514416313132,0.1231619006404719,0.007942399097616716,0.1712339280407936,0.04578273041950813
abl_nocrossfit_c1,500000,0.23357214690901212,78.47599703514607,0.10561441089020987,0.007237973466112818,0.20753480033910077,0.04578273041950813
abl_nocrossfit_c1,500000,0.23357214690901212,206.913808111479,0.09826198605384932,0.006933543727150657,0.226809557623256,0.04578273041950813
abl_nocrossfit_c1,500000,0.23357214690901212,545.5594781168514,0.09536240011953291,0.00681159635038847,0.2352748112495828,0.04578273041950813
abl_nocrossfit_c1,500000,0.23357214690901212,1438.44988828766,0.09424617328502771,0.0067643393004859645,0.2386804896019568,0.04578273041950813
abl_nocrossfit_c1,500000,0.23357214690901212,3792.690190732246,0.09382042245882052,0.00674626716590297,0.24000207166237864,0.04578273041950813
abl_nocrossfit_c1,500000,0.23357214690901212,10000.0,0.09365860166303518,0.00673939129367138,0.24050771755265674,0.04578273041950813
abl_nocrossfit_c1,500000,0.615848211066026,0.0001,2392.9374496818223,114.39635488007,2.451894554359147e-09,0.14232286898745156
abl_nocrossfit_c1,500000,0.615848211066026,0.00026366508987303583,908.0682746464322,43.40767580579131,1.7028901064704445e-08,0.14232286898745156
abl_nocrossfit_c1,500000,0.615848211066026,0.0006951927961775605,344.90306923071086,16.483856790365778,1.1808235310542357e-07,0.14232286898745156
abl_nocrossfit_c1,500000,0.615848211066026,0.0018329807108324356,131.3110885344239,6.272454004226724,8.154233118486921e-07,0.14232286898745156
abl_nocrossfit_c1,500000,0.615848211066026,0.004832930238571752,50.30001445941855,2.3995011403699262,5.570584907947278e-06,0.14232286898745156
abl_nocrossfit_c1,500000,0.615848211066026,0.012742749857031334,19.569278692258738,0.9303960219966604,3.7026871836749036e-05,0.14232286898745156
abl_nocrossfit_c1,500000,0.615848211066026,0.03359818286283781,7.900130847018347,0.37269362194616973,0.0002303941725886824,0.14232286898745156
abl_nocrossfit_c1,500000,0.615848211066026,0.08858667904100823,3.4441702401359318,0.16006757235195523,0.0012451958619049662,0.14232286898745156
abl_nocrossfit_c1,500000,0.615848211066026,0.23357214690901212,1.700819180553896,0.07751092129911685,0.005288347368709932,0.14232286898745156
abl_nocrossfit_c1,500000,0.615848211066026,0.615848211066026,0.9687151164613791,0.043728107666381244,0.01658161238545919,0.14232286898745156
abl_nocrossfit_c1,500000,0.615848211066026,1.623776739188721,0.6194367919944672,0.02850464946667142,0.03918433310341984,0.14232286898745156
abl_nocrossfit_c1,500000,0.615848211066026,4.281332398719396,0.42663686627323427,0.02076775547115427,0.07465706156473305,0.14232286898745156
abl_nocrossfit_c1,500000,0.615848211066026,11.288378916846883,0.30908176913164015,0.016386983057120625,0.12173427609241846,0.14232286898745156
