config,seed,lam1,lam2,tau_hat,se_naive,denom_per_n,pred_mse_y
abl_nocrossfit_c2,560000,0.004832930238571752,0.23357214690901212,0.02505400490439457,0.0010100326743662917,0.0008397050539574937,3.951926435553024e-06
abl_nocrossfit_c2,560000,0.004832930238571752,0.615848211066026,0.010992091532114454,0.0004478973548588612,0.0042821995822345605,3.951926435553024e-06
abl_nocrossfit_c2,560000,0.004832930238571752,1.623776739188721,0.005447569706461578,0.00022839190932562285,0.01658917903648784,3.951926435553024e-06
abl_nocrossfit_c2,560000,0.004832930238571752,4.281332398719396,0.003092285845889187,0.000137472414182404,0.04642820186535245,3.951926435553024e-06
abl_nocrossfit_c2,560000,0.004832930238571752,11.288378916846883,0.001989024035203924,9.629029991524181e-05,0.09632980500221755,3.951926435553024e-06
abl_nocrossfit_c2,560000,0.004832930238571752,29.763514416313132,0.0014582965526721246,7.671300439275757e-05,0.1540447858083839,3.951926435553024e-06
abl_nocrossfit_c2,560000,0.004832930238571752,78.47599703514607,0.001221142428681894,6.78392798641348e-05,0.19868255841250645,3.951926435553024e-06
abl_nocrossfit_c2,560000,0.004832930238571752,206.913808111479,0.0011236979822742822,6.413045071633617e-05,0.2232054590369739,3.951926435553024e-06
abl_nocrossfit_c2,560000,0.004832930238571752,545.5594781168514,0.0010854939986580296,6.266200309017848e-05,0.23416671495573518,3.951926435553024e-06
abl_nocrossfit_c2,560000,0.004832930238571752,1438.44988828766,0.001070815521556097,6.209532565645576e-05,0.2386104506015006,3.951926435553024e-06
abl_nocrossfit_c2,560000,0.004832930238571752,3792.690190732246,0.0010652207361055684,6.187895048334648e-05,0.2403401541402355,3.951926435553024e-06
abl_nocrossfit_c2,560000,0.004832930238571752,10000.0,0.0010630947953355935,6.179667435198041e-05,0.24100273765604152,3.951926435553024e-06
abl_nocrossfit_c2,560000,0.012742749857031334,0.0001,137.3596584077743,5.507145136443184,1.9434675773163224e-10,2.723218033474716e-05
abl_nocrossfit_c2,560000,0.012742749857031334,0.00026366508987303583,52.1007875098226,2.088877771230346,1.3508423566328085e-09,2.723218033474716e-05
abl_nocrossfit_c2,560000,0.012742749857031334,0.0006951927961775605,19.764738608121803,0.7924348437952532,9.386519979848663e-09,2.723218033474716e-05
abl_nocrossfit_c2,560000,0.012742749857031334,0.0018329807108324356,7.50067556017056,0.30073416189440555,6.517317391004965e-08,2.723218033474716e-05
abl_nocrossfit_c2,560000,0.012742749857031334,0.004832930238571752,2.849292451407886,0.11424720946117126,4.515961707648926e-07,2.723218033474716e-05
abl_nocrossfit_c2,560000,0.012742749857031334,0.012742749857031334,1.0851565998319537,0.043518179000718075,3.112567624704039e-06,2.723218033474716e-05
abl_nocrossfit_c2,560000,0.012742749857031334,0.03359818286283781,0.4160476889765546,0.01669205258869373,2.115881848409379e-05,2.723218033474716e-05
abl_nocrossfit_c2,560000,0.012742749857031334,0.08858667904100823,0.16220750370029205,0.006515719007663875,0.00013890798642463372,2.723218033474716e-05
abl_nocrossfit_c2,560000,0.012742749857031334,0.23357214690901212,0.06577214458781169,0.002651355027086332,0.0008397050539574937,2.723218033474716e-05
abl_nocrossfit_c2,560000,0.012742749857031334,0.615848211066026,0.028860238346474092,0.0011757170147752318,0.0042821995822345605,2.723218033474716e-05
abl_nocrossfit_c2,560000,0.012742749857031334,1.623776739188721,0.014305910445213591,0.0005995045051358182,0.01658917903648784,2.723218033474716e-05
abl_nocrossfit_c2,560000,0.012742749857031334,4.281332398719396,0.008122892316806095,0.00036084032806378373,0.04642820186535245,2.723218033474716e-05
abl_nocrossfit_c2,560000,0.012742749857031334,11.288378916846883,0.0052261545700552905,0.000252741177818702,0.09632980500221755,2.723218033474716e-05
abl_nocrossfit_c2,560000,0.012742749857031334,29.763514416313132,0.003832364458081788,0.00020135478583065185,0.1540447858083839,2.723218033474716e-05
abl_nocrossfit_c2,560000,0.012742749857031334,78.47599703514607,0.0032094496824895753,0.00017806362294521059,0.19868255841250645,2.723218033474716e-05
abl_nocrossfit_c2,560000,0.012742749857031334,206.913808111479,0.002953477055022593,0.00016832901934069153,0.2232054590369739,2.723218033474716e-05
abl_nocrossfit_c2,560000,0.012742749857031334,545.5594781168514,0.0028531167327741657,0.00016447478027121682,0.23416671495573518,2.723218033474716e-05
abl_nocrossfit_c2,560000,0.012742749857031334,1438.44988828766,0.0028145563587961956,0.00016298742172132495,0.2386104506015006,2.723218033474716e-05
abl_nocrossfit_c2,560000,0.012742749857031334,3792.690190732246,0.0027998587619076083,0.00016241950189806978,0.2403401541402355,2.723218033474716e-05
abl_nocrossfit_c2,560000,0.012742749857031334,10000.0,0.0027942738661314915,0.00016220355180051837,0.24100273765604152,2.723218033474716e-05
abl_nocrossfit_c2,560000,0.03359818286283781,0.0001,357.99395829518744,14.354720252684823,1.9434675773163224e-10,0.00018501413553329637
abl_nocrossfit_c2,560000,0.03359818286283781,0.00026366508987303583,135.78783744647504,5.4447911481344535,1.3508423566328085e-09,0.00018501413553329637
abl_nocrossfit_c2,560000,0.03359818286283781,0.0006951927961775605,51.511938477306295,2.0655310325881473,9.386519979848663e-09,0.00018501413553329637
abl_nocrossfit_c2,560000,0.03359818286283781,0.0018329807108324356,19.54869703361237,0.7838822473101371,6.517317391004965e-08,0.00018501413553329637
abl_nocrossfit_c2,560000,0.03359818286283781,0.004832930238571752,7.426019518745437,0.2977922644222582,4.515961707648926e-07,0.00018501413553329637
abl_nocrossfit_c2,560000,0.03359818286283781,0.012742749857031334,2.828236553613552,0.11343259339870633,3.112567624704039e-06,0.00018501413553329637
abl_nocrossfit_c2,560000,0.03359818286283781,0.03359818286283781,1.084369973054184,0.04350860600984312,2.115881848409379e-05,0.00018501413553329637
abl_nocrossfit_c2,560000,0.03359818286283781,0.08858667904100823,0.4227984154088541,0.016983352160644862,0.00013890798642463372,0.00018501413553329637
abl_nocrossfit_c2,560000,0.03359818286283781,0.23357214690901212,0.17146346331339032,0.006910645456318052,0.0008397050539574937,0.00018501413553329637
abl_nocrossfit_c2,560000,0.03359818286283781,0.615848211066026,0.07526130309334345,0.00306430717328549,0.0042821995822345605,0.00018501413553329637
abl_nocrossfit_c2,560000,0.03359818286283781,1.623776739188721,0.03732754940393533,0.0015623888826648853,0.01658917903648784,0.00018501413553329637
abl_nocrossfit_c2,560000,0.03359818286283781,4.281332398719396,0.021209611410877117,0.0009403287166937816,0.04642820186535245,0.00018501413553329637
abl_nocrossfit_c2,560000,0.03359818286283781,11.288378916846883,0.013655067577698767,0.0006586043871485838,0.09632980500221755,0.00018501413553329637
abl_nocrossfit_c2,560000,0.03359818286283781,29.763514416313132,0.010018061426150464,0.0005246975957029677,0.1540447858083839,0.00018501413553329637
abl_nocrossfit_c2,560000,0.03359818286283781,78.47599703514607,0.008391901671290647,0.00046400735682798096,0.19868255841250645,0.00018501413553329637
abl_nocrossfit_c2,560000,0.03359818286283781,206.913808111479,0.007723514036445256,0.00043864229438913876,0.2232054590369739,0.00018501413553329637
abl_nocrossfit_c2,560000,0.03359818286283781,545.5594781168514,0.007461429645545922,0.00042859953695004123,0.23416671495573518,0.00018501413553329637
abl_nocrossfit_c2,560000,0.03359818286283781,1438.44988828766,0.007360727625120516,0.0004247240270975451,0.2386104506015006,0.00018501413553329637
abl_nocrossfit_c2,560000,0.03359818286283781,3792.690190732246,0.0073223436270758654,0.0004232442381418947,0.2403401541402355,0.00018501413553329637
abl_nocrossfit_c2,560000,0.03359818286283781,10000.0,0.007307758117652058,0.0004226815522802134,0.24100273765604152,0.00018501413553329637
abl_nocrossfit_c2,560000,0.08858667904100823,0.0001,916.2669650676006,36.75411682773403,1.9434675773163224e-10,0.0012127828178283605
abl_nocrossfit_c2,560000,0.08858667904100823,0.00026366508987303583,347.5421062361053,13.940952538999467,1.3508423566328085e-09,0.0012127828178283605
abl_nocrossfit_c2,560000,0.08858667904100823,0.0006951927961775605,131.84238310980663,5.28862598446873,9.386519979848663e-09,0.0012127828178283605
abl_nocrossfit_c2,560000,0.08858667904100823,0.0018329807108324356,50.03415069882307,2.0070662822753054,6.517317391004965e-08,0.0012127828178283605
abl_nocrossfit_c2,560000,0.08858667904100823,0.004832930238571752,19.00679631667789,0.7624715713303462,4.515961707648926e-07,0.0012127828178283605
abl_nocrossfit_c2,560000,0.08858667904100823,0.012742749857031334,7.239013071761945,0.2904333078384558,3.112567624704039e-06,0.0012127828178283605
abl_nocrossfit_c2,560000,0.08858667904100823,0.03359818286283781,2.7756784525620692,0.111398504067219,2.115881848409379e-05,0.0012127828178283605
abl_nocrossfit_c2,560000,0.08858667904100823,0.08858667904100823,1.0824208845703849,0.043482704316001014,0.00013890798642463372,0.0012127828178283605
abl_nocrossfit_c2,560000,0.08858667904100823,0.23357214690901212,0.43914192419815873,0.017692347271166146,0.0008397050539574937,0.0012127828178283605
abl_nocrossfit_c2,560000,0.08858667904100823,0.615848211066026,0.19291514155789044,0.007844133641758236,0.0042821995822345605,0.0012127828178283605
abl_nocrossfit_c2,560000,0.08858667904100823,1.623776739188721,0.09581645795096255,0.003998688757794698,0.01658917903648784,0.0012127828178283605
abl_nocrossfit_c2,560000,0.08858667904100823,4.281332398719396,0.054541721341192936,0.0024061620823087365,0.04642820186535245,0.0012127828178283605
abl_nocrossfit_c2,560000,0.08858667904100823,11.288378916846883,0.03517469504279156,0.0016851054956916998,0.09632980500221755,0.0012127828178283605
abl_nocrossfit_c2,560000,0.08858667904100823,29.763514416313132,0.025837235596437736,0.0013424758156702853,0.1540447858083839,0.0012127828178283605
abl_nocrossfit_c2,560000,0.08858667904100823,78.47599703514607,0.021657700031445546,0.0011872116692589229,0.19868255841250645,0.0012127828178283605
abl_nocrossfit_c2,560000,0.08858667904100823,206.913808111479,0.019938802533782593,0.0011223240685056411,0.2232054590369739,0.0012127828178283605
abl_nocrossfit_c2,560000,0.08858667904100823,545.5594781168514,0.019264622270682565,0.0010966337330508226,0.23416671495573518,0.0012127828178283605
abl_nocrossfit_c2,560000,0.08858667904100823,1438.44988828766,0.019005551287265117,0.0010867198789984679,0.2386104506015006,0.0012127828178283605
abl_nocrossfit_c2,560000,0.08858667904100823,3792.690190732246,0.018906798682640776,0.0010829344742636438,0.2403401541402355,0.0012127828178283605
abl_nocrossfit_c2,560000,0.08858667904100823,10000.0,0.01886927315981881,0.00108149508546411,0.24100273765604152,0.0012127828178283605
abl_nocrossfit_c2,560000,0.23357214690901212,0.0001,2245.6972494238644,90.20304474738238,1.9434675773163224e-10,0.00730223738785584
abl_nocrossfit_c2,560000,0.23357214690901212,0.00026366508987303583,851.7990411477015,34.21429300355939,1.3508423566328085e-09,0.00730223738785584
abl_nocrossfit_c2,560000,0.23357214690901212,0.0006951927961775605,323.1366257155622,12.979493773691138,9.386519979848663e-09,0.00730223738785584
abl_nocrossfit_c2,560000,0.23357214690901212,0.0018329807108324356,122.6313254934695,4.925791570136369,6.517317391004965e-08,0.00730223738785584
abl_nocrossfit_c2,560000,0.23357214690901212,0.004832930238571752,46.58581250692918,1.8712699167492581,4.515961707648926e-07,0.00730223738785584
abl_nocrossfit_c2,560000,0.23357214690901212,0.012742749857031334,17.74393647921604,0.7127794576046464,3.112567624704039e-06,0.00730223738785584
abl_nocrossfit_c2,560000,0.23357214690901212,0.03359818286283781,6.80466807830267,0.27338687252552857,2.115881848409379e-05,0.00730223738785584
abl_nocrossfit_c2,560000,0.23357214690901212,0.08858667904100823,2.65463277270875,0.10670587845080307,0.00013890798642463372,0.00730223738785584
abl_nocrossfit_c2,560000,0.23357214690901212,0.23357214690901212,1.0780084537815935,0.04341042476356438,0.0008397050539574937,0.00730223738785584
abl_nocrossfit_c2,560000,0.23357214690901212,0.615848211066026,0.4745171725881538,0.019240762274916855,0.0042821995822345605,0.00730223738785584
abl_nocrossfit_c2,560000,0.23357214690901212,1.623776739188721,0.23648967646182037,0.0098036423438919,0.01658917903648784,0.00730223738785584
abl_nocrossfit_c2,560000,0.23357214690901212,4.281332398719396,0.13520950850435656,0.005896357645247818,0.04642820186535245,0.00730223738785584
abl_nocrossfit_c2,560000,0.23357214690901212,11.288378916846883,0.0875622766565163,0.004128301166286586,0.09632980500221755,0.00730223738785584
abl_nocrossfit_c2,560000,0.23357214690901212,29.763514416313132,0.0645094685855839,0.003288749778181406,0.1540447858083839,0.00730223738785584
abl_nocrossfit_c2,560000,0.23357214690901212,78.47599703514607,0.05416295956215403,0.002908460958768997,0.19868255841250645,0.00730223738785584
abl_nocrossfit_c2,560000,0.23357214690901212,206.913808111479,0.04990163284384725,0.002749557434747471,0.2232054590369739,0.00730223738785584
abl_nocrossfit_c2,560000,0.23357214690901212,545.5594781168514,0.048229198660765644,0.0026866478195114105,0.23416671495573518,0.00730223738785584
abl_nocrossfit_c2,560000,0.23357214690901212,1438.44988828766,0.04758635690410462,0.0026623715991991176,0.2386104506015006,0.00730223738785584
abl_nocrossfit_c2,560000,0.23357214690901212,3792.690190732246,0.04734129403532977,0.002653102283413887,0.2403401541402355,0.00730223738785584
abl_nocrossfit_c2,560000,0.23357214690901212,10000.0,0.047248167720685526,0.0026495776635688468,0.24100273765604152,0.00730223738785584
abl_nocrossfit_c2,560000,0.615848211066026,0.0001,5024.138015240537,202.76689677166385,1.9434675773163224e-10,0.03685152528117177
abl_nocrossfit_c2,560000,0.615848211066026,0.00026366508987303583,1905.6741522770874,76.91007798716579,1.3508423566328085e-09,0.03685152528117177
abl_nocrossfit_c2,560000,0.615848211066026,0.0006951927961775605,722.9374012815402,29.17648515972171,9.386519979848663e-09,0.03685152528117177
abl_nocrossfit_c2,560000,0.615848211066026,0.0018329807108324356,274.3619393962814,11.07261058881033,6.517317391004965e-08,0.03685152528117177
abl_nocrossfit_c2,560000,0.615848211066026,0.004832930238571752,104.23102057528251,4.206367518609674,4.515961707648926e-07,0.03685152528117177
abl_nocrossfit_c2,560000,0.615848211066026,0.012742749857031334,39.70525800293962,1.6022029239983957,3.112567624704039e-06,0.03685152528117177
abl_nocrossfit_c2,560000,0.615848211066026,0.03359818286283781,15.231659598905864,0.6144946032520369,2.115881848409379e-05,0.03685152528117177
abl_nocrossfit_c2,560000,0.615848211066026,0.08858667904100823,5.947110456706089,0.23981315713892706,0.00013890798642463372,0.03685152528117177
abl_nocrossfit_c2,560000,0.615848211066026,0.23357214690901212,2.4198702016184157,0.09753143854981888,0.0008397050539574937,0.03685152528117177
abl_nocrossfit_c2,560000,0.615848211066026,0.615848211066026,1.069729478199592,0.043200573509173175,0.0042821995822345605,0.03685152528117177
abl_nocrossfit_c2,560000,0.615848211066026,1.623776739188721,0.5370720009305807,0.021988292933710726,0.01658917903648784,0.03685152528117177
