config,seed,lam1,lam2,tau_hat,se_naive,denom_per_n,pred_mse_y
abl_nocrossfit_c2,530000,0.0001,0.0001,0.9841090947719033,0.04478021644181838,1.8395342559217995e-10,1.6529192658193777e-09
abl_nocrossfit_c2,530000,0.0001,0.00026366508987303583,0.37327467378410506,0.01698521381961116,1.2786100769333258e-09,1.6529192658193777e-09
abl_nocrossfit_c2,530000,0.0001,0.0006951927961775605,0.14160409829201062,0.00644343031317387,8.884758616923123e-09,1.6529192658193777e-09
abl_nocrossfit_c2,530000,0.0001,0.0018329807108324356,0.05373861628797278,0.0024452580893913624,6.169213932779578e-08,1.6529192658193777e-09
abl_nocrossfit_c2,530000,0.0001,0.004832930238571752,0.0204139345751227,0.0009288743533312034,4.275270292804875e-07,1.6529192658193777e-09
abl_nocrossfit_c2,530000,0.0001,0.012742749857031334,0.007774845654435605,0.00035375467846414155,2.9476021187582675e-06,1.6529192658193777e-09
abl_nocrossfit_c2,530000,0.0001,0.03359818286283781,0.002981050127475275,0.0001356236271193266,2.0053628918336324e-05,1.6529192658193777e-09
abl_nocrossfit_c2,530000,0.0001,0.08858667904100823,0.0011624540060650092,5.287814707607742e-05,0.00013191587862591852,1.6529192658193777e-09
abl_nocrossfit_c2,530000,0.0001,0.23357214690901212,0.0004716218593750346,2.1459283105277457e-05,0.0008010233362624637,1.6529192658193777e-09
abl_nocrossfit_c2,530000,0.0001,0.615848211066026,0.00020730728019818917,9.467609161163746e-06,0.004118506007730968,1.6529192658193777e-09
abl_nocrossfit_c2,530000,0.0001,1.623776739188721,0.00010320934127491198,4.793958527508246e-06,0.016120638057951872,1.6529192658193777e-09
abl_nocrossfit_c2,530000,0.0001,4.281332398719396,5.9024470734924594e-05,2.8670338203465204e-06,0.045476110032522526,1.6529192658193777e-09
abl_nocrossfit_c2,530000,0.0001,11.288378916846883,3.825995698363101e-05,1.99938431300869e-06,0.0947449950527566,1.6529192658193777e-09
abl_nocrossfit_c2,530000,0.0001,29.763514416313132,2.8195660526913632e-05,1.588415765399019e-06,0.15189190544806352,1.6529192658193777e-09
abl_nocrossfit_c2,530000,0.0001,78.47599703514607,2.366598409694101e-05,1.4022925424471355e-06,0.19626573149404478,1.6529192658193777e-09
abl_nocrossfit_c2,530000,0.0001,206.913808111479,2.1796812178357275e-05,1.3244873696120713e-06,0.22072297869248703,1.6529192658193777e-09
abl_nocrossfit_c2,530000,0.0001,545.5594781168514,2.106254640435012e-05,1.2936751000919328e-06,0.23167441339247824,1.6529192658193777e-09
abl_nocrossfit_c2,530000,0.0001,1438.44988828766,2.0780205082449274e-05,1.2817832546607825e-06,0.23611768841953262,1.6529192658193777e-09
abl_nocrossfit_c2,530000,0.0001,3792.690190732246,2.0672555315873524e-05,1.2772423637673965e-06,0.23784776669440816,1.6529192658193777e-09
abl_nocrossfit_c2,530000,0.0001,10000.0,2.063164497904675e-05,1.2755156692445366e-06,0.23851057626358843,1.6529192658193777e-09
abl_nocrossfit_c2,530000,0.00026366508987303583,0.0001,2.5945304243665297,0.11805895347055564,1.8395342559217995e-10,1.1488880779095524e-08
abl_nocrossfit_c2,530000,0.00026366508987303583,0.00026366508987303583,0.9841109124252331,0.044779965953678294,1.2786100769333258e-09,1.1488880779095524e-08
abl_nocrossfit_c2,530000,0.00026366508987303583,0.0006951927961775605,0.37332867374293344,0.0169875159052424,8.884758616923123e-09,1.1488880779095524e-08
abl_nocrossfit_c2,530000,0.00026366508987303583,0.0018329807108324356,0.14167786661161175,0.006446699757134075,6.169213932779578e-08,1.1488880779095524e-08
abl_nocrossfit_c2,530000,0.00026366508987303583,0.004832930238571752,0.05381982224536773,0.002448892439902749,4.275270292804875e-07,1.1488880779095524e-08
abl_nocrossfit_c2,530000,0.00026366508987303583,0.012742749857031334,0.020497804507662132,0.0009326419092567791,2.9476021187582675e-06,1.1488880779095524e-08
abl_nocrossfit_c2,530000,0.00026366508987303583,0.03359818286283781,0.00785931920386884,0.00035755930158033956,2.0053628918336324e-05,1.1488880779095524e-08
abl_nocrossfit_c2,530000,0.00026366508987303583,0.08858667904100823,0.003064725812527425,0.00013940839578605144,0.00013191587862591852,1.1488880779095524e-08
abl_nocrossfit_c2,530000,0.00026366508987303583,0.23357214690901212,0.0012433982460981735,5.657542865103625e-05,0.0008010233362624637,1.1488880779095524e-08
abl_nocrossfit_c2,530000,0.00026366508987303583,0.615848211066026,0.0005465525056386289,2.4960475052050057e-05,0.004118506007730968,1.1488880779095524e-08
abl_nocrossfit_c2,530000,0.00026366508987303583,1.623776739188721,0.0002721059722624273,1.2638822493508002e-05,0.016120638057951872,1.1488880779095524e-08
abl_nocrossfit_c2,530000,0.00026366508987303583,4.281332398719396,0.00015561569567674864,7.558662971155044e-06,0.045476110032522526,1.1488880779095524e-08
abl_nocrossfit_c2,530000,0.00026366508987303583,11.288378916846883,0.00010087136785426021,5.271186339398957e-06,0.0947449950527566,1.1488880779095524e-08
abl_nocrossfit_c2,530000,0.00026366508987303583,29.763514416313132,7.433737975938479e-05,4.1877070079261054e-06,0.15189190544806352,1.1488880779095524e-08
abl_nocrossfit_c2,530000,0.00026366508987303583,78.47599703514607,6.239508840541415e-05,3.6970110902257895e-06,0.19626573149404478,1.1488880779095524e-08
abl_nocrossfit_c2,530000,0.00026366508987303583,206.913808111479,5.746709091704529e-05,3.4918852874344954e-06,0.22072297869248703,1.1488880779095524e-08
abl_nocrossfit_c2,530000,0.00026366508987303583,545.5594781168514,5.553122689810716e-05,3.4106517264312717e-06,0.23167441339247824,1.1488880779095524e-08
abl_nocrossfit_c2,530000,0.00026366508987303583,1438.44988828766,5.478684442104705e-05,3.379300029432046e-06,0.23611768841953262,1.1488880779095524e-08
abl_nocrossfit_c2,530000,0.00026366508987303583,3792.690190732246,5.4503029749389993e-05,3.3673284111055947e-06,0.23784776669440816,1.1488880779095524e-08
abl_nocrossfit_c2,530000,0.00026366508987303583,10000.0,5.439517113789486e-05,3.362776148511715e-06,0.23851057626358843,1.1488880779095524e-08
abl_nocrossfit_c2,530000,0.0006951927961775605,0.0001,6.8393302731119565,0.3112048873125695,1.8395342559217995e-10,7.983149492087768e-08
abl_nocrossfit_c2,530000,0.0006951927961775605,0.00026366508987303583,2.594172540028962,0.11804055382777073,1.2786100769333258e-09,7.983149492087768e-08
abl_nocrossfit_c2,530000,0.0006951927961775605,0.0006951927961775605,0.9841157041885712,0.04477930566602213,8.884758616923123e-09,7.983149492087768e-08
abl_nocrossfit_c2,530000,0.0006951927961775605,0.0018329807108324356,0.37347095729105123,0.016993581618374273,6.169213932779578e-08,7.983149492087768e-08
abl_nocrossfit_c2,530000,0.0006951927961775605,0.004832930238571752,0.1418721386672531,0.0064553112082469605,4.275270292804875e-07,7.983149492087768e-08
abl_nocrossfit_c2,530000,0.0006951927961775605,0.012742749857031334,0.05403339836959344,0.002458455723862213,2.9476021187582675e-06,7.983149492087768e-08
abl_nocrossfit_c2,530000,0.0006951927961775605,0.03359818286283781,0.020717629887582422,0.0009425307312917753,2.0053628918336324e-05,7.983149492087768e-08
abl_nocrossfit_c2,530000,0.0006951927961775605,0.08858667904100823,0.008078808103675643,0.0003674821978143567,0.00013191587862591852,7.983149492087768e-08
abl_nocrossfit_c2,530000,0.0006951927961775605,0.23357214690901212,0.0032776846924769463,0.00014913345429276034,0.0008010233362624637,7.983149492087768e-08
abl_nocrossfit_c2,530000,0.0006951927961775605,0.615848211066026,0.0014407594547978667,6.579604042288426e-05,0.004118506007730968,7.983149492087768e-08
abl_nocrossfit_c2,530000,0.0006951927961775605,1.623776739188721,0.0007173023071816618,3.3316014495242704e-05,0.016120638057951872,7.983149492087768e-08
abl_nocrossfit_c2,530000,0.0006951927961775605,4.281332398719396,0.00041022623293506075,1.9924661124436956e-05,0.045476110032522526,7.983149492087768e-08
abl_nocrossfit_c2,530000,0.0006951927961775605,11.288378916846883,0.0002659154492761592,1.3894858537447607e-05,0.0947449950527566,7.983149492087768e-08
abl_nocrossfit_c2,530000,0.0006951927961775605,29.763514416313132,0.00019596881980593741,1.1038805433449148e-05,0.15189190544806352,7.983149492087768e-08
abl_nocrossfit_c2,530000,0.0006951927961775605,78.47599703514607,0.00016448731055180739,9.74533157074943e-06,0.19626573149404478,7.983149492087768e-08
abl_nocrossfit_c2,530000,0.0006951927961775605,206.913808111479,0.00015149637791085028,9.204620388242277e-06,0.22072297869248703,7.983149492087768e-08
abl_nocrossfit_c2,530000,0.0006951927961775605,545.5594781168514,0.00014639314278896485,8.990488917054818e-06,0.23167441339247824,7.983149492087768e-08
abl_nocrossfit_c2,530000,0.0006951927961775605,1438.44988828766,0.00014443083455336633,8.907845922290484e-06,0.23611768841953262,7.983149492087768e-08
abl_nocrossfit_c2,530000,0.0006951927961775605,3792.690190732246,0.00014368265460295182,8.87628876677454e-06,0.23784776669440816,7.983149492087768e-08
abl_nocrossfit_c2,530000,0.0006951927961775605,10000.0,0.0001433983223661326,8.86428901419097e-06,0.23851057626358843,7.983149492087768e-08
abl_nocrossfit_c2,530000,0.0018329807108324356,0.0001,18.02222596648156,0.8200153343752027,1.8395342559217995e-10,5.542804366456759e-07
abl_nocrossfit_c2,530000,0.0018329807108324356,0.00026366508987303583,6.835868764338213,0.31103323901541735,1.2786100769333258e-09,5.542804366456759e-07
abl_nocrossfit_c2,530000,0.0018329807108324356,0.0006951927961775605,2.593229971178032,0.11799209666097996,8.884758616923123e-09,5.542804366456759e-07
abl_nocrossfit_c2,530000,0.0018329807108324356,0.0018329807108324356,0.9841283330527938,0.044777565842998635,6.169213932779578e-08,5.542804366456759e-07
abl_nocrossfit_c2,530000,0.0018329807108324356,0.004832930238571752,0.3738454470909187,0.017009546467782685,4.275270292804875e-07,5.542804366456759e-07
abl_nocrossfit_c2,530000,0.0018329807108324356,0.012742749857031334,0.14238278141150526,0.006477954829875372,2.9476021187582675e-06,5.542804366456759e-07
abl_nocrossfit_c2,530000,0.0018329807108324356,0.03359818286283781,0.05459285461052451,0.002483538960523458,2.0053628918336324e-05,5.542804366456759e-07
abl_nocrossfit_c2,530000,0.0018329807108324356,0.08858667904100823,0.021288467845090867,0.000968303709634701,0.00013191587862591852,5.542804366456759e-07
abl_nocrossfit_c2,530000,0.0018329807108324356,0.23357214690901212,0.008637092998416016,0.0003929614695373415,0.0008010233362624637,5.542804366456759e-07
abl_nocrossfit_c2,530000,0.0018329807108324356,0.615848211066026,0.003796635685336789,0.0001733699517615711,0.004118506007730968,5.542804366456759e-07
abl_nocrossfit_c2,530000,0.0018329807108324356,1.623776739188721,0.0018902606897276126,8.778611628605612e-05,0.016120638057951872,5.542804366456759e-07
abl_nocrossfit_c2,530000,0.0018329807108324356,4.281332398719396,0.0010810813809154361,5.250038764638047e-05,0.045476110032522526,5.542804366456759e-07
abl_nocrossfit_c2,530000,0.0018329807108324356,11.288378916846883,0.0007007988205823334,3.661214412237183e-05,0.0947449950527566,5.542804366456759e-07
abl_nocrossfit_c2,530000,0.0018329807108324356,29.763514416313132,0.0005164728422823554,2.908661544350643e-05,0.15189190544806352,5.542804366456759e-07
abl_nocrossfit_c2,530000,0.0018329807108324356,78.47599703514607,0.0004335097674578535,2.567839836726284e-05,0.19626573149404478,5.542804366456759e-07
abl_nocrossfit_c2,530000,0.0018329807108324356,206.913808111479,0.0003992744137500623,2.4253661922112184e-05,0.22072297869248703,5.542804366456759e-07
abl_nocrossfit_c2,530000,0.0018329807108324356,545.5594781168514,0.00038582564959352596,2.368944052051084e-05,0.23167441339247824,5.542804366456759e-07
abl_nocrossfit_c2,530000,0.0018329807108324356,1438.44988828766,0.0003806542873303282,2.3471682049187778e-05,0.23611768841953262,5.542804366456759e-07
abl_nocrossfit_c2,530000,0.0018329807108324356,3792.690190732246,0.00037868257221674955,2.3388531169555877e-05,0.23784776669440816,5.542804366456759e-07
abl_nocrossfit_c2,530000,0.0018329807108324356,10000.0,0.0003779332573649731,2.335691266801907e-05,0.23851057626358843,5.542804366456759e-07
abl_nocrossfit_c2,530000,0.004832930238571752,0.0001,47.44412221060986,2.1584666493521234,1.8395342559217995e-10,3.840494979092204e-06
abl_nocrossfit_c2,530000,0.004832930238571752,0.00026366508987303583,17.99565726572128,0.8187101422931323,1.2786100769333258e-09,3.840494979092204e-06
abl_nocrossfit_c2,530000,0.004832930238571752,0.0006951927961775605,6.826766668321417,0.31058199995322533,8.884758616923123e-09,3.840494979092204e-06
abl_nocrossfit_c2,530000,0.004832930238571752,0.0018329807108324356,2.5907520009249985,0.11786472174470258,6.169213932779578e-08,3.840494979092204e-06
abl_nocrossfit_c2,530000,0.004832930238571752,0.004832930238571752,0.984161593632805,0.04477298632787151,4.275270292804875e-07,3.840494979092204e-06
abl_nocrossfit_c2,530000,0.004832930238571752,0.012742749857031334,0.3748282715665271,0.0170514445392397,2.9476021187582675e-06,3.840494979092204e-06
abl_nocrossfit_c2,530000,0.004832930238571752,0.03359818286283781,0.14371831020026626,0.0065372345099761016,2.0053628918336324e-05,3.840494979092204e-06
abl_nocrossfit_c2,530000,0.004832930238571752,0.08858667904100823,0.056043381970023336,0.0025487911007616086,0.00013191587862591852,3.840494979092204e-06
abl_nocrossfit_c2,530000,0.004832930238571752,0.23357214690901212,0.022738207869693532,0.0010343596403752198,0.0008010233362624637,3.840494979092204e-06
abl_nocrossfit_c2,530000,0.004832930238571752,0.615848211066026,0.00999553499823922,0.00045634496235809184,0.004118506007730968,3.840494979092204e-06
abl_nocrossfit_c2,530000,0.004832930238571752,1.623776739188721,0.00497691784934266,0.0002310691185832133,0.016120638057951872,3.840494979092204e-06
abl_nocrossfit_c2,530000,0.004832930238571752,4.281332398719396,0.002846675137366927,0.0001381895959458263,0.045476110032522526,3.840494979092204e-06
abl_nocrossfit_c2,530000,0.004832930238571752,11.288378916846883,0.0018454909905471955,9.636883134167867e-05,0.0947449950527566,3.840494979092204e-06
abl_nocrossfit_c2,530000,0.004832930238571752,29.763514416313132,0.0013601734076400143,7.656050975705205e-05,0.15189190544806352,3.840494979092204e-06
abl_nocrossfit_c2,530000,0.004832930238571752,78.47599703514607,0.0011417247263164432,6.758963301944225e-05,0.19626573149404478,3.840494979092204e-06
abl_nocrossfit_c2,530000,0.004832930238571752,206.913808111479,0.001051577352783594,6.383954814160753e-05,0.22072297869248703,3.840494979092204e-06
abl_nocrossfit_c2,530000,0.004832930238571752,545.5594781168514,0.0010161640264704013,6.23544478571514e-05,0.23167441339247824,3.840494979092204e-06
abl_nocrossfit_c2,530000,0.004832930238571752,1438.44988828766,0.0010025467025225787,6.178128086271462e-05,0.23611768841953262,3.840494979092204e-06
abl_nocrossfit_c2,530000,0.004832930238571752,3792.690190732246,0.0009973547354288912,6.156241757270588e-05,0.23784776669440816,3.840494979092204e-06
abl_nocrossfit_c2,530000,0.004832930238571752,10000.0,0.0009953816200860307,6.14791938104026e-05,0.23851057626358843,3.840494979092204e-06
abl_nocrossfit_c2,530000,0.012742749857031334,0.0001,124.58127077727,5.666095530201931,1.8395342559217995e-10,2.6466269303099386e-05
abl_nocrossfit_c2,530000,0.012742749857031334,0.00026366508987303583,47.25394636467696,2.149159839882167,1.2786100769333258e-09,2.6466269303099386e-05
abl_nocrossfit_c2,530000,0.012742749857031334,0.0006951927961775605,17.926087402599432,0.8152950744303377,8.884758616923123e-09,2.6466269303099386e-05
abl_nocrossfit_c2,530000,0.012742749857031334,0.0018329807108324356,6.802937825406429,0.30940145099889105,6.169213932779578e-08,2.6466269303099386e-05
abl_nocrossfit_c2,530000,0.012742749857031334,0.004832930238571752,2.58426843631257,0.11753156150927994,4.275270292804875e-07,2.6466269303099386e-05
abl_nocrossfit_c2,530000,0.012742749857031334,0.012742749857031334,0.9842490278648507,0.04476096536983,2.9476021187582675e-06,2.6466269303099386e-05
abl_nocrossfit_c2,530000,0.012742749857031334,0.03359818286283781,0.37738836571935125,0.01716057657279784,2.0053628918336324e-05,2.6466269303099386e-05
abl_nocrossfit_c2,530000,0.012742749857031334,0.08858667904100823,0.1471669398589862,0.006690689813068607,0.00013191587862591852,2.6466269303099386e-05
abl_nocrossfit_c2,530000,0.012742749857031334,0.23357214690901212,0.05971246323433591,0.0027152227677141824,0.0008010233362624637,2.6466269303099386e-05
abl_nocrossfit_c2,530000,0.012742749857031334,0.615848211066026,0.026252052523798718,0.001197902511741291,0.004118506007730968,2.6466269303099386e-05
abl_nocrossfit_c2,530000,0.012742749857031334,1.623776739188721,0.013073766182357923,0.0006065425711063786,0.016120638057951872,2.6466269303099386e-05
abl_nocrossfit_c2,530000,0.012742749857031334,4.281332398719396,0.007479715591898666,0.0003627322788617988,0.045476110032522526,2.6466269303099386e-05
abl_nocrossfit_c2,530000,0.012742749857031334,11.288378916846883,0.004850221945740253,0.0002529552608209368,0.0947449950527566,2.6466269303099386e-05
abl_nocrossfit_c2,530000,0.012742749857031334,29.763514416313132,0.003575346012461687,0.0002009613009857034,0.15189190544806352,2.6466269303099386e-05
abl_nocrossfit_c2,530000,0.012742749857031334,78.47599703514607,0.0030014182501394674,0.00017741448763163454,0.19626573149404478,2.6466269303099386e-05
abl_nocrossfit_c2,530000,0.012742749857031334,206.913808111479,0.0027645554929861785,0.00016757130597375118,0.22072297869248703,2.6466269303099386e-05
abl_nocrossfit_c2,530000,0.012742749857031334,545.5594781168514,0.002671503345007919,0.0001636732390786472,0.23167441339247824,2.6466269303099386e-05
abl_nocrossfit_c2,530000,0.012742749857031334,1438.44988828766,0.0026357218962440782,0.00016216880076595495,0.23611768841953262,2.6466269303099386e-05
abl_nocrossfit_c2,530000,0.012742749857031334,3792.690190732246,0.002622079187719953,0.00016159433251711455,0.23784776669440816,2.6466269303099386e-05
abl_nocrossfit_c2,530000,0.012742749857031334,10000.0,0.0026168945059238695,0.00016137588836980015,0.23851057626358843,2.6466269303099386e-05
abl_nocrossfit_c2,530000,0.03359818286283781,0.0001,324.97830823804935,14.76893845638138,1.8395342559217995e-10,0.00017984405879224768
abl_nocrossfit_c2,530000,0.03359818286283781,0.00026366508987303583,123.26499979049694,5.601883790989978,1.2786100769333258e-09,0.00017984405879224768
abl_nocrossfit_c2,530000,0.03359818286283781,0.0006951927961775605,46.761389897725635,2.1251039184469547,8.884758616923123e-09,0.00017984405879224768
abl_nocrossfit_c2,530000,0.03359818286283781,0.0018329807108324356,17.745937487031593,0.8064689164990732,6.169213932779578e-08,0.00017984405879224768
abl_nocrossfit_c2,530000,0.03359818286283781,0.004832930238571752,6.741266549572492,0.3063512230200892,4.275270292804875e-07,0.00017984405879224768
abl_nocrossfit_c2,530000,0.03359818286283781,0.012742749857031334,2.5675128254492887,0.11667131656710676,2.9476021187582675e-06,0.00017984405879224768
abl_nocrossfit_c2,530000,0.03359818286283781,0.03359818286283781,0.9844776904256521,0.04472963355944637,2.0053628918336324e-05,0.00017984405879224768
abl_nocrossfit_c2,530000,0.03359818286283781,0.08858667904100823,0.3839302761946856,0.01743939234864135,0.00013191587862591852,0.00017984405879224768
abl_nocrossfit_c2,530000,0.03359818286283781,0.23357214690901212,0.1557996262076767,0.0070771556013068315,0.0008010233362624637,0.00017984405879224768
abl_nocrossfit_c2,530000,0.03359818286283781,0.615848211066026,0.06851579019511708,0.0031221942558138454,0.004118506007730968,0.00017984405879224768
abl_nocrossfit_c2,530000,0.03359818286283781,1.623776739188721,0.03413847190364331,0.0015807988752718207,0.016120638057951872,0.00017984405879224768
