config,seed,lam1,lam2,tau_hat,se_naive,denom_per_n,pred_mse_y
abl_nocrossfit_c1,510000,0.00026366508987303583,29.763514416313132,0.00017409834573627668,1.4393489600062308e-05,0.16930231854562414,1.4536061069172627e-07
abl_nocrossfit_c1,510000,0.00026366508987303583,78.47599703514607,0.0001479809428572452,1.308452219611847e-05,0.2057839600319628,1.4536061069172627e-07
abl_nocrossfit_c1,510000,0.00026366508987303583,206.913808111479,0.00013710957864974528,1.251912379725573e-05,0.22522581471666084,1.4536061069172627e-07
abl_nocrossfit_c1,510000,0.00026366508987303583,545.5594781168514,0.00013283391479640273,1.2292686107517536e-05,0.23378023251446195,1.4536061069172627e-07
abl_nocrossfit_c1,510000,0.00026366508987303583,1438.44988828766,0.0001311897312384909,1.2204944478962293e-05,0.2372244882943944,1.4536061069172627e-07
abl_nocrossfit_c1,510000,0.00026366508987303583,3792.690190732246,0.00013056286929358436,1.2171391280336368e-05,0.23856145726164213,1.4536061069172627e-07
abl_nocrossfit_c1,510000,0.00026366508987303583,10000.0,0.00013032464753384238,1.2158625521073115e-05,0.23907305184358632,1.4536061069172627e-07
abl_nocrossfit_c1,510000,0.0006951927961775605,0.0001,6.5371867692157135,0.3164826157970268,2.2741884978762062e-09,1.0078736594691012e-06
abl_nocrossfit_c1,510000,0.0006951927961775605,0.00026366508987303583,2.480500772804816,0.12009127626586989,1.5794496596973546e-08,1.0078736594691012e-06
abl_nocrossfit_c1,510000,0.0006951927961775605,0.0006951927961775605,0.9419245020228297,0.045606087356441574,1.0951907240118728e-07,1.0078736594691012e-06
abl_nocrossfit_c1,510000,0.0006951927961775605,0.0018329807108324356,0.35838769137693116,0.017356062613075686,7.562242336555628e-07,1.0078736594691012e-06
abl_nocrossfit_c1,510000,0.0006951927961775605,0.004832930238571752,0.13706376124495545,0.0066414428960787026,5.165051772511637e-06,1.0078736594691012e-06
abl_nocrossfit_c1,510000,0.0006951927961775605,0.012742749857031334,0.05310591404884137,0.002577056997094576,3.4314276145219454e-05,1.0078736594691012e-06
abl_nocrossfit_c1,510000,0.0006951927961775605,0.03359818286283781,0.02122336361873578,0.0010339649113886315,0.00021332344609473327,1.0078736594691012e-06
abl_nocrossfit_c1,510000,0.0006951927961775605,0.08858667904100823,0.009045464596748862,0.0004453035126418313,0.001152376204583506,1.0078736594691012e-06
abl_nocrossfit_c1,510000,0.0006951927961775605,0.23357214690901212,0.0042783147443730745,0.0002161690533331828,0.004913418767020113,1.0078736594691012e-06
abl_nocrossfit_c1,510000,0.0006951927961775605,0.615848211066026,0.0022827737895429598,0.00012179781872127654,0.015621050866976061,1.0078736594691012e-06
abl_nocrossfit_c1,510000,0.0006951927961775605,1.623776739188721,0.0013549092609697149,7.895708259890114e-05,0.037663166816489936,1.0078736594691012e-06
abl_nocrossfit_c1,510000,0.0006951927961775605,4.281332398719396,0.0008750067988683169,5.716334556507318e-05,0.07287751025221076,1.0078736594691012e-06
abl_nocrossfit_c1,510000,0.0006951927961775605,11.288378916846883,0.0006053110774981446,4.486177792713744e-05,0.11980392976904748,1.0078736594691012e-06
abl_nocrossfit_c1,510000,0.0006951927961775605,29.763514416313132,0.00045866446892984007,3.789986762499395e-05,0.16930231854562414,1.0078736594691012e-06
abl_nocrossfit_c1,510000,0.0006951927961775605,78.47599703514607,0.0003898646343152339,3.4453253225121234e-05,0.2057839600319628,1.0078736594691012e-06
abl_nocrossfit_c1,510000,0.0006951927961775605,206.913808111479,0.0003612261496634234,3.29645124434441e-05,0.22522581471666084,1.0078736594691012e-06
abl_nocrossfit_c1,510000,0.0006951927961775605,545.5594781168514,0.0003499626579654768,3.236828278887078e-05,0.23378023251446195,1.0078736594691012e-06
abl_nocrossfit_c1,510000,0.0006951927961775605,1438.44988828766,0.0003456313291233731,3.21372515552229e-05,0.2372244882943944,1.0078736594691012e-06
abl_nocrossfit_c1,510000,0.0006951927961775605,3792.690190732246,0.00034397996331972386,3.204890309333817e-05,0.23856145726164213,1.0078736594691012e-06
abl_nocrossfit_c1,510000,0.0006951927961775605,10000.0,0.00034335240656341705,3.201528974793117e-05,0.23907305184358632,1.0078736594691012e-06
abl_nocrossfit_c1,510000,0.0018329807108324356,0.0001,17.17465144212166,0.8315786463952297,2.2741884978762062e-09,6.958284029561706e-06
abl_nocrossfit_c1,510000,0.0018329807108324356,0.00026366508987303583,6.516833451273883,0.3155476180646039,1.5794496596973546e-08,6.958284029561706e-06
abl_nocrossfit_c1,510000,0.0018329807108324356,0.0006951927961775605,2.4746507737967556,0.11983293574242646,1.0951907240118728e-07,6.958284029561706e-06
abl_nocrossfit_c1,510000,0.0018329807108324356,0.0018329807108324356,0.9415695505365301,0.045604156866703084,7.562242336555628e-07,6.958284029561706e-06
abl_nocrossfit_c1,510000,0.0018329807108324356,0.004832930238571752,0.3601022652097845,0.017450796161151475,5.165051772511637e-06,6.958284029561706e-06
abl_nocrossfit_c1,510000,0.0018329807108324356,0.012742749857031334,0.13952627462437892,0.006771357776206995,3.4314276145219454e-05,6.958284029561706e-06
abl_nocrossfit_c1,510000,0.0018329807108324356,0.03359818286283781,0.055763660303058765,0.0027167832150279884,0.00021332344609473327,6.958284029561706e-06
abl_nocrossfit_c1,510000,0.0018329807108324356,0.08858667904100823,0.023769476963192086,0.0011700379455446951,0.001152376204583506,6.958284029561706e-06
abl_nocrossfit_c1,510000,0.0018329807108324356,0.23357214690901212,0.011244815971863982,0.0005679742570081997,0.004913418767020113,6.958284029561706e-06
abl_nocrossfit_c1,510000,0.0018329807108324356,0.615848211066026,0.006001550452529662,0.00032001131532944613,0.015621050866976061,6.958284029561706e-06
abl_nocrossfit_c1,510000,0.0018329807108324356,1.623776739188721,0.0035631382302446185,0.00020744908221972128,0.037663166816489936,6.958284029561706e-06
abl_nocrossfit_c1,510000,0.0018329807108324356,4.281332398719396,0.0023016117595942203,0.00015018893478829475,0.07287751025221076,6.958284029561706e-06
abl_nocrossfit_c1,510000,0.0018329807108324356,11.288378916846883,0.0015924518406936732,0.0001178690826654393,0.11980392976904748,6.958284029561706e-06
abl_nocrossfit_c1,510000,0.0018329807108324356,29.763514416313132,0.0012067641827584951,9.957824579130585e-05,0.16930231854562414,6.958284029561706e-06
abl_nocrossfit_c1,510000,0.0018329807108324356,78.47599703514607,0.001025796291140193,9.052302214264384e-05,0.2057839600319628,6.958284029561706e-06
abl_nocrossfit_c1,510000,0.0018329807108324356,206.913808111479,0.0009504630374122138,8.66116669471759e-05,0.22522581471666084,6.958284029561706e-06
abl_nocrossfit_c1,510000,0.0018329807108324356,545.5594781168514,0.0009208339050476796,8.504519489171549e-05,0.23378023251446195,6.958284029561706e-06
abl_nocrossfit_c1,510000,0.0018329807108324356,1438.44988828766,0.0009094400512441868,8.443820680625759e-05,0.2372244882943944,6.958284029561706e-06
abl_nocrossfit_c1,510000,0.0018329807108324356,3792.690190732246,0.0009050960078842051,8.420608891456852e-05,0.23856145726164213,6.958284029561706e-06
abl_nocrossfit_c1,510000,0.0018329807108324356,10000.0,0.0009034451701034346,8.411777656847239e-05,0.23907305184358632,6.958284029561706e-06
abl_nocrossfit_c1,510000,0.004832930238571752,0.0001,44.86209334205608,2.172925464826988,2.2741884978762062e-09,4.750685282181713e-05
abl_nocrossfit_c1,510000,0.004832930238571752,0.00026366508987303583,17.022713430791203,0.8245297801573344,1.5794496596973546e-08,4.750685282181713e-05
abl_nocrossfit_c1,510000,0.004832930238571752,0.0006951927961775605,6.4640925771543,0.3131248092136074,1.0951907240118728e-07,4.750685282181713e-05
abl_nocrossfit_c1,510000,0.004832930238571752,0.0018329807108324356,2.4595176409730817,0.11916405964969129,7.562242336555628e-07,4.750685282181713e-05
abl_nocrossfit_c1,510000,0.004832930238571752,0.004832930238571752,0.940661793509599,0.04559896794821211,5.165051772511637e-06,4.750685282181713e-05
abl_nocrossfit_c1,510000,0.004832930238571752,0.012742749857031334,0.3644931847191164,0.017693459547329884,3.4314276145219454e-05,4.750685282181713e-05
abl_nocrossfit_c1,510000,0.004832930238571752,0.03359818286283781,0.14569578728638027,0.007098806547013552,0.00021332344609473327,4.750685282181713e-05
abl_nocrossfit_c1,510000,0.004832930238571752,0.08858667904100823,0.06212263456705679,0.003057147172905922,0.001152376204583506,4.750685282181713e-05
abl_nocrossfit_c1,510000,0.004832930238571752,0.23357214690901212,0.029404865715830928,0.0014839605792013994,0.004913418767020113,4.750685282181713e-05
abl_nocrossfit_c1,510000,0.004832930238571752,0.615848211066026,0.015705273722777757,0.0008360546604620324,0.015621050866976061,4.750685282181713e-05
abl_nocrossfit_c1,510000,0.004832930238571752,1.623776739188721,0.009331095193548501,0.0005419592197312563,0.037663166816489936,4.750685282181713e-05
abl_nocrossfit_c1,510000,0.004832930238571752,4.281332398719396,0.006030986710485261,0.0003923670836096273,0.07287751025221076,4.750685282181713e-05
abl_nocrossfit_c1,510000,0.004832930238571752,11.288378916846883,0.004174436130270064,0.00030793752840620273,0.11980392976904748,4.750685282181713e-05
abl_nocrossfit_c1,510000,0.004832930238571752,29.763514416313132,0.0031641535380599536,0.0002601572463337036,0.16930231854562414,4.750685282181713e-05
abl_nocrossfit_c1,510000,0.004832930238571752,78.47599703514607,0.00268997658241117,0.0002365025331071982,0.2057839600319628,4.750685282181713e-05
abl_nocrossfit_c1,510000,0.004832930238571752,206.913808111479,0.002492559544751428,0.00022628490398426105,0.22522581471666084,4.750685282181713e-05
abl_nocrossfit_c1,510000,0.004832930238571752,545.5594781168514,0.00241490964510978,0.00022219278844145843,0.23378023251446195,4.750685282181713e-05
abl_nocrossfit_c1,510000,0.004832930238571752,1438.44988828766,0.002385048805975607,0.00022060714178458141,0.2372244882943944,4.750685282181713e-05
abl_nocrossfit_c1,510000,0.004832930238571752,3792.690190732246,0.0023736639085016275,0.00022000077518653934,0.23856145726164213,4.750685282181713e-05
abl_nocrossfit_c1,510000,0.004832930238571752,10000.0,0.002369337368272746,0.00021977007484864466,0.23907305184358632,4.750685282181713e-05
abl_nocrossfit_c1,510000,0.012742749857031334,0.0001,115.4767974170421,5.59838060787834,2.2741884978762062e-09,0.00031529273998311114
abl_nocrossfit_c1,510000,0.012742749857031334,0.00026366508987303583,43.81728040247946,2.1243388053515435,1.5794496596973546e-08,0.00031529273998311114
abl_nocrossfit_c1,510000,0.012742749857031334,0.0006951927961775605,16.639028798023254,0.8067417031381245,1.0951907240118728e-07,0.00031529273998311114
abl_nocrossfit_c1,510000,0.012742749857031334,0.0018329807108324356,6.3311156980922245,0.3070161709914586,7.562242336555628e-07,0.00031529273998311114
abl_nocrossfit_c1,510000,0.012742749857031334,0.004832930238571752,2.421528446252166,0.11748115239638081,5.165051772511637e-06,0.00031529273998311114
abl_nocrossfit_c1,510000,0.012742749857031334,0.012742749857031334,0.9384499241092864,0.0455846780539465,3.4314276145219454e-05,0.00031529273998311114
abl_nocrossfit_c1,510000,0.012742749857031334,0.03359818286283781,0.37525582000337543,0.01828835159334038,0.00021332344609473327,0.00031529273998311114
abl_nocrossfit_c1,510000,0.012742749857031334,0.08858667904100823,0.16013020032009986,0.007875351206438886,0.001152376204583506,0.00031529273998311114
abl_nocrossfit_c1,510000,0.012742749857031334,0.23357214690901212,0.07590083151338581,0.003822237878208059,0.004913418767020113,0.00031529273998311114
abl_nocrossfit_c1,510000,0.012742749857031334,0.615848211066026,0.04061430774793183,0.0021531132408864864,0.015621050866976061,0.00031529273998311114
abl_nocrossfit_c1,510000,0.012742749857031334,1.623776739188721,0.024175831161403122,0.0013956007797301143,0.037663166816489936,0.00031529273998311114
abl_nocrossfit_c1,510000,0.012742749857031334,4.281332398719396,0.015649350303606275,0.0010103808127218616,0.07287751025221076,0.00031529273998311114
abl_nocrossfit_c1,510000,0.012742749857031334,11.288378916846883,0.01084319524402696,0.0007930041576376121,0.11980392976904748,0.00031529273998311114
abl_nocrossfit_c1,510000,0.012742749857031334,29.763514416313132,0.008224025911109104,0.0006699942684412657,0.16930231854562414,0.00031529273998311114
abl_nocrossfit_c1,510000,0.012742749857031334,78.47599703514607,0.006993754193008624,0.0006090943078253769,0.2057839600319628,0.00031529273998311114
abl_nocrossfit_c1,510000,0.012742749857031334,206.913808111479,0.00648136793589914,0.0005827879663361931,0.22522581471666084,0.00031529273998311114
abl_nocrossfit_c1,510000,0.012742749857031334,545.5594781168514,0.006279802594643236,0.0005722522472693317,0.23378023251446195,0.00031529273998311114
abl_nocrossfit_c1,510000,0.012742749857031334,1438.44988828766,0.00620228482982468,0.0005681697558024796,0.2372244882943944,0.00031529273998311114
abl_nocrossfit_c1,510000,0.012742749857031334,3792.690190732246,0.006172729373250235,0.0005666085679490444,0.23856145726164213,0.00031529273998311114
abl_nocrossfit_c1,510000,0.012742749857031334,10000.0,0.006161497483189221,0.0005660145924655125,0.23907305184358632,0.00031529273998311114
abl_nocrossfit_c1,510000,0.03359818286283781,0.0001,286.89118769858743,13.943982253384977,2.2741884978762062e-09,0.0019550203527567574
abl_nocrossfit_c1,510000,0.03359818286283781,0.00026366508987303583,108.86076085978333,5.291122428235224,1.5794496596973546e-08,0.0019550203527567574
abl_nocrossfit_c1,510000,0.03359818286283781,0.0006951927961775605,41.33929338157073,2.009359088712356,1.0951907240118728e-07,0.0019550203527567574
abl_nocrossfit_c1,510000,0.03359818286283781,0.0018329807108324356,15.730382144989944,0.7646835164307078,7.562242336555628e-07,0.0019550203527567574
abl_nocrossfit_c1,510000,0.03359818286283781,0.004832930238571752,6.017428051897685,0.292605168344301,5.165051772511637e-06,0.0019550203527567574
abl_nocrossfit_c1,510000,0.03359818286283781,0.012742749857031334,2.332873476667434,0.113531322348821,3.4314276145219454e-05,0.0019550203527567574
abl_nocrossfit_c1,510000,0.03359818286283781,0.03359818286283781,0.9336665931634309,0.04554392890653811,0.00021332344609473327,0.0019550203527567574
abl_nocrossfit_c1,510000,0.03359818286283781,0.08858667904100823,0.39918027606510303,0.019608265666340167,0.001152376204583506,0.0019550203527567574
abl_nocrossfit_c1,510000,0.03359818286283781,0.23357214690901212,0.1898502503566614,0.009513569274954791,0.004913418767020113,0.0019550203527567574
abl_nocrossfit_c1,510000,0.03359818286283781,0.615848211066026,0.10205035242136132,0.005357146112753278,0.015621050866976061,0.0019550203527567574
abl_nocrossfit_c1,510000,0.03359818286283781,1.623776739188721,0.06102712507322699,0.003471592293973529,0.037663166816489936,0.0019550203527567574
abl_nocrossfit_c1,510000,0.03359818286283781,4.281332398719396,0.03965249368278156,0.002513286013182867,0.07287751025221076,0.0019550203527567574
abl_nocrossfit_c1,510000,0.03359818286283781,11.288378916846883,0.02754585230980438,0.001972784146047124,0.11980392976904748,0.0019550203527567574
abl_nocrossfit_c1,510000,0.03359818286283781,29.763514416313132,0.020924367681431317,0.0016669762492307154,0.16930231854562414,0.0019550203527567574
abl_nocrossfit_c1,510000,0.03359818286283781,78.47599703514607,0.017808053848410423,0.0015155708964977668,0.2057839600319628,0.0019550203527567574
abl_nocrossfit_c1,510000,0.03359818286283781,206.913808111479,0.01650902636436722,0.0014501659955278334,0.22522581471666084,0.0019550203527567574
abl_nocrossfit_c1,510000,0.03359818286283781,545.5594781168514,0.01599782477475302,0.0014239704018575777,0.23378023251446195,0.0019550203527567574
abl_nocrossfit_c1,510000,0.03359818286283781,1438.44988828766,0.0158011999467384,0.0014138197129428907,0.2372244882943944,0.0019550203527567574
abl_nocrossfit_c1,510000,0.03359818286283781,3792.690190732246,0.015726228116555774,0.001409937960321286,0.23856145726164213,0.0019550203527567574
abl_nocrossfit_c1,510000,0.03359818286283781,10000.0,0.015697736166711093,0.0014084610906869802,0.23907305184358632,0.0019550203527567574
abl_nocrossfit_c1,510000,0.08858667904100823,0.0001,660.4841102778959,32.329855175427085,2.2741884978762062e-09,0.010495441237813477
abl_nocrossfit_c1,510000,0.08858667904100823,0.00026366508987303583,250.62478511333663,12.267722896727033,1.5794496596973546e-08,0.010495441237813477
abl_nocrossfit_c1,510000,0.08858667904100823,0.0006951927961775605,95.1777433113382,4.658773770778829,1.0951907240118728e-07,0.010495441237813477
abl_nocrossfit_c1,510000,0.08858667904100823,0.0018329807108324356,36.221240246915706,1.7729248821521786,7.562242336555628e-07,0.010495441237813477
abl_nocrossfit_c1,510000,0.08858667904100823,0.004832930238571752,13.860199083019168,0.6783852414986578,5.165051772511637e-06,0.010495441237813477
abl_nocrossfit_c1,510000,0.08858667904100823,0.012742749857031334,5.377651905088505,0.26319272267565846,3.4314276145219454e-05,0.010495441237813477
abl_nocrossfit_c1,510000,0.08858667904100823,0.03359818286283781,2.1563773691909103,0.1055603899012508,0.00021332344609473327,0.010495441237813477
abl_nocrossfit_c1,510000,0.08858667904100823,0.08858667904100823,0.9257788932478771,0.0454277245133186,0.001152376204583506,0.010495441237813477
abl_nocrossfit_c1,510000,0.08858667904100823,0.23357214690901212,0.44356960886405516,0.022024379865422408,0.004913418767020113,0.010495441237813477
abl_nocrossfit_c1,510000,0.08858667904100823,0.615848211066026,0.24083947688735693,0.012391342641429014,0.015621050866976061,0.010495441237813477
abl_nocrossfit_c1,510000,0.08858667904100823,1.623776739188721,0.14552770366504195,0.008025216837676156,0.037663166816489936,0.010495441237813477
abl_nocrossfit_c1,510000,0.08858667904100823,4.281332398719396,0.09537209050471795,0.005809183972460029,0.07287751025221076,0.010495441237813477
abl_nocrossfit_c1,510000,0.08858667904100823,11.288378916846883,0.06665150567858565,0.004560820347087795,0.11980392976904748,0.010495441237813477
abl_nocrossfit_c1,510000,0.08858667904100823,29.763514416313132,0.050812318700129484,0.0038548714286788808,0.16930231854562414,0.010495441237813477
abl_nocrossfit_c1,510000,0.08858667904100823,78.47599703514607,0.04332388373396845,0.0035053476239448097,0.2057839600319628,0.010495441237813477
abl_nocrossfit_c1,510000,0.08858667904100823,206.913808111479,0.04019595079287018,0.0033543414361653606,0.22522581471666084,0.010495441237813477
abl_nocrossfit_c1,510000,0.08858667904100823,545.5594781168514,0.03896399487707073,0.0032938572733897595,0.23378023251446195,0.010495441237813477
abl_nocrossfit_c1,510000,0.08858667904100823,1438.44988828766,0.038489989032135054,0.003270419209220182,0.2372244882943944,0.010495441237813477
abl_nocrossfit_c1,510000,0.08858667904100823,3792.690190732246,0.03830923078828933,0.0032614560893370836,0.23856145726164213,0.010495441237813477
abl_nocrossfit_c1,510000,0.08858667904100823,10000.0,0.038240532961332716,0.0032580459235117673,0.23907305184358632,0.010495441237813477
abl_nocrossfit_c1,510000,0.23357214690901212,0.0001,1331.8212336292258,66.43354737175598,2.2741884978762062e-09,0.044161524543006064
abl_nocrossfit_c1,510000,0.23357214690901212,0.00026366508987303583,505.3831258196935,25.208460503568954,1.5794496596973546e-08,0.044161524543006064
abl_nocrossfit_c1,510000,0.23357214690901212,0.0006951927961775605,191.94055880257085,9.573054226838108,1.0951907240118728e-07,0.044161524543006064
abl_nocrossfit_c1,510000,0.23357214690901212,0.0018329807108324356,73.06098822139707,3.643007996088811,7.562242336555628e-07,0.044161524543006064
abl_nocrossfit_c1,510000,0.23357214690901212,0.004832930238571752,27.972308006433288,1.39387050970186,5.165051772511637e-06,0.044161524543006064
abl_nocrossfit_c1,510000,0.23357214690901212,0.012742749857031334,10.868146202823404,0.5407033536097505,3.4314276145219454e-05,0.044161524543006064
abl_nocrossfit_c1,510000,0.23357214690901212,0.03359818286283781,4.372767270090141,0.21678886157102936,0.00021332344609473327,0.044161524543006064
abl_nocrossfit_c1,510000,0.23357214690901212,0.08858667904100823,1.8912601909027775,0.09322373385276407,0.001152376204583506,0.044161524543006064
abl_nocrossfit_c1,510000,0.23357214690901212,0.23357214690901212,0.9183493571884596,0.045134939675836774,0.004913418767020113,0.044161524543006064
abl_nocrossfit_c1,510000,0.23357214690901212,0.615848211066026,0.5079845416512448,0.02534900857318162,0.015621050866976061,0.044161524543006064
abl_nocrossfit_c1,510000,0.23357214690901212,1.623776739188721,0.31310303256662186,0.016393922773288452,0.037663166816489936,0.044161524543006064
abl_nocrossfit_c1,510000,0.23357214690901212,4.281332398719396,0.20870068445321896,0.011860591717467254,0.07287751025221076,0.044161524543006064
abl_nocrossfit_c1,510000,0.23357214690901212,11.288378916846883,0.14763894900925534,0.009313850274750294,0.11980392976904748,0.044161524543006064
abl_nocrossfit_c1,510000,0.23357214690901212,29.763514416313132,0.11339673608896574,0.007875744654998663,0.16930231854562414,0.044161524543006064
abl_nocrossfit_c1,510000,0.23357214690901212,78.47599703514607,0.09705623041660578,0.007163869825479417,0.2057839600319628,0.044161524543006064
abl_nocrossfit_c1,510000,0.23357214690901212,206.913808111479,0.09020175412150643,0.006856280268537209,0.22522581471666084,0.044161524543006064
abl_nocrossfit_c1,510000,0.23357214690901212,545.5594781168514,0.0874973636724916,0.006733066833532281,0.23378023251446195,0.044161524543006064
abl_nocrossfit_c1,510000,0.23357214690901212,1438.44988828766,0.08645611416623501,0.006685318660933077,0.2372244882943944,0.044161524543006064
abl_nocrossfit_c1,510000,0.23357214690901212,3792.690190732246,0.08605893789859066,0.006667058615771053,0.23856145726164213,0.044161524543006064
abl_nocrossfit_c1,510000,0.23357214690901212,10000.0,0.08590797450364636,0.006660111234788983,0.23907305184358632,0.044161524543006064
abl_nocrossfit_c1,510000,0.615848211066026,0.0001,2258.9101334171946,117.48787560766037,2.2741884978762062e-09,0.13710780406947684
abl_nocrossfit_c1,510000,0.615848211066026,0.00026366508987303583,857.217966242396,44.581063981626016,1.5794496596973546e-08,0.13710780406947684
abl_nocrossfit_c1,510000,0.615848211066026,0.0006951927961775605,325.59922854010455,16.929754770241125,1.0951907240118728e-07,0.13710780406947684
abl_nocrossfit_c1,510000,0.615848211066026,0.0018329807108324356,123.9718601009433,6.442432395977474,7.562242336555628e-07,0.13710780406947684
abl_nocrossfit_c1,510000,0.615848211066026,0.004832930238571752,47.49862934752258,2.4648185636938944,5.165051772511637e-06,0.13710780406947684
abl_nocrossfit_c1,510000,0.615848211066026,0.012742749857031334,18.48904416845321,0.9559853670596747,3.4314276145219454e-05,0.13710780406947684
abl_nocrossfit_c1,510000,0.615848211066026,0.03359818286283781,7.472848275003931,0.38313598907770063,0.00021332344609473327,0.13710780406947684
abl_nocrossfit_c1,510000,0.615848211066026,0.08858667904100823,3.264702711032668,0.16460121508107045,0.001152376204583506,0.13710780406947684
abl_nocrossfit_c1,510000,0.615848211066026,0.23357214690901212,1.615016496870708,0.07954423756695221,0.004913418767020113,0.13710780406947684
abl_nocrossfit_c1,510000,0.615848211066026,0.615848211066026,0.9177740036534471,0.04454991048276175,0.015621050866976061,0.13710780406947684
abl_nocrossfit_c1,510000,0.615848211066026,1.623776739188721,0.5831304645522649,0.0287314213746856,0.037663166816489936,0.13710780406947684
abl_nocrossfit_c1,510000,0.615848211066026,4.281332398719396,0.39951166145333933,0.020752093971585655,0.07287751025221076,0.13710780406947684
